ID,Gender,Dep1,Dep2,Dep3,Dep4,Dep5,Dep6,Errat1,Errat2,Errat3,Errat4,CP1,CP2,CP3,CP4,CP5,CP6
1,0,4,4,4,5,4,4,4,3,3,3,4,2,4,4,3,3
2,0,3,3,4,4,4,4,4,5,4,3,4,2,5,4,4,4
3,0,4,3,3,3,3,3,3,4,4,3,4,3,4,3,4,2
4,0,2,3,3,2,3,3,4,4,3,3,3,2,4,3,3,2
5,0,3,2,3,3,2,3,4,3,3,3,3,3,3,4,3,3
6,0,2,2,2,3,2,3,3,3,3,3,2,2,2,2,2,2
7,0,4,5,3,3,3,4,2,3,2,3,3,3,4,3,3,4
8,0,2,2,3,3,3,3,2,3,2,3,3,3,3,3,4,3
9,0,4,3,3,2,3,4,4,2,5,5,4,3,4,4,4,4
10,0,3,2,2,3,2,2,3,2,4,3,3,3,4,4,4,3
11,0,3,2,3,2,3,4,3,1,1,2,3,3,2,3,2,3
12,0,4,5,5,4,4,4,4,3,3,3,5,3,4,5,4,3
13,0,2,3,2,3,3,3,3,3,3,4,3,3,3,4,3,3
14,0,4,3,2,3,3,4,3,4,4,3,4,3,4,4,2,4
15,0,4,4,4,4,4,4,4,3,4,4,3,3,3,4,4,3
16,0,3,2,3,3,3,4,3,4,4,3,4,2,3,3,2,3
17,0,4,3,3,3,3,4,4,2,3,4,3,3,3,4,3,4
18,0,3,2,2,3,3,3,4,4,3,4,5,4,4,5,5,3
19,0,5,4,4,5,4,4,4,3,3,4,4,4,5,4,4,4
20,0,2,3,2,3,2,2,2,3,4,3,3,3,3,4,3,4
21,0,3,3,3,2,3,3,4,3,3,4,4,2,3,4,4,4
22,0,5,3,4,3,3,4,4,4,4,4,4,3,4,5,4,3
23,0,3,4,3,2,2,4,5,4,4,4,4,4,4,4,4,3
24,0,4,3,5,4,4,4,3,3,3,3,4,3,2,4,3,4
25,0,2,4,2,2,3,3,4,4,3,3,3,2,4,4,3,3
26,0,3,3,4,4,4,3,3,4,3,4,3,2,3,4,3,3
27,0,2,3,4,3,3,3,3,5,3,3,3,2,3,4,3,3
28,0,4,3,3,2,4,3,3,3,3,3,3,3,4,2,3,4
29,0,3,3,5,4,5,4,3,4,4,4,5,3,5,5,4,3
30,0,3,3,2,4,3,4,5,4,5,5,4,2,3,4,4,3
31,0,3,3,3,3,3,4,4,4,4,4,4,3,4,4,4,3
32,0,2,3,2,2,2,2,3,1,3,3,3,3,3,4,3,3
33,0,4,3,5,4,4,4,4,3,3,3,3,3,4,4,3,4
34,0,3,4,3,4,3,3,3,3,3,3,4,3,3,2,4,3
35,0,2,2,1,1,1,2,2,2,2,3,2,2,1,2,2,2
36,0,2,3,3,2,2,3,4,3,5,4,4,5,5,5,4,4
37,0,3,3,3,3,3,2,3,2,3,3,2,2,2,3,2,2
38,0,3,4,4,2,3,4,4,4,3,4,2,3,3,4,4,4
39,0,3,3,4,4,3,3,4,4,3,4,3,2,4,3,3,2
40,0,4,3,4,4,4,4,4,2,2,2,4,3,3,3,3,4
41,0,3,4,5,4,4,4,3,4,3,4,3,3,3,3,4,4
42,0,4,5,4,3,4,4,4,3,3,3,3,4,3,3,3,2
43,0,3,2,3,3,3,3,3,4,4,4,5,4,5,5,5,4
44,0,3,4,2,3,3,3,3,3,3,3,2,2,3,2,4,3
45,0,3,3,2,4,3,3,5,4,4,5,3,3,3,4,3,4
46,0,3,3,1,1,2,3,2,3,3,2,2,2,3,2,3,2
47,0,3,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4
48,0,4,4,4,4,4,5,4,3,3,5,4,4,4,5,4,4
49,0,1,3,3,1,3,3,3,3,4,4,2,3,4,4,4,2
50,0,2,2,2,2,3,2,3,3,3,3,2,2,2,2,4,2
51,0,3,4,3,3,3,4,4,4,4,4,4,3,4,4,4,4
52,0,2,2,1,2,2,3,3,2,3,1,3,2,3,2,3,3
53,0,2,1,2,2,2,3,3,4,3,3,2,2,3,3,3,2
54,0,4,3,2,3,2,4,4,4,3,4,4,4,3,3,5,4
55,0,5,5,4,4,4,4,4,5,4,4,4,4,4,4,4,3
56,0,2,2,3,3,2,3,2,2,3,3,2,2,1,3,2,2
57,0,4,3,3,2,2,4,3,4,3,3,2,3,2,3,3,3
58,0,4,3,3,4,3,4,4,3,3,4,3,3,4,3,4,4
59,0,1,2,1,3,1,2,4,3,4,2,3,2,4,3,2,3
60,0,1,3,4,3,2,2,1,3,3,3,2,3,2,3,3,3
61,0,2,3,3,3,3,2,2,2,2,2,3,2,2,3,3,2
62,0,4,3,4,4,4,5,3,4,3,4,4,3,4,4,5,4
63,0,2,4,3,4,3,3,2,3,3,4,2,2,3,3,2,3
64,0,2,3,2,2,2,3,3,3,3,4,2,2,2,2,3,2
65,0,2,2,3,2,3,3,3,3,2,3,2,2,2,4,3,3
66,0,3,2,3,4,3,3,1,3,3,3,3,3,3,3,2,2
67,0,3,2,1,1,2,3,3,2,3,3,2,2,2,2,3,1
68,0,3,3,3,3,3,3,3,4,4,3,2,3,3,4,3,3
69,0,4,3,4,3,3,4,5,4,3,5,4,5,4,5,5,4
70,0,2,3,2,2,3,3,3,4,4,2,4,2,2,3,4,4
71,0,3,2,4,3,3,3,3,4,4,4,3,3,4,4,4,3
72,0,4,4,4,3,4,5,4,3,3,4,3,3,5,4,4,4
73,0,3,3,2,3,3,3,2,2,2,3,4,4,4,4,2,3
74,0,3,4,4,3,4,4,5,4,3,5,4,2,3,4,4,4
75,0,3,3,3,2,3,3,4,3,3,2,4,4,3,3,3,3
76,0,5,5,5,5,4,5,4,3,2,4,4,4,4,3,3,3
77,0,3,3,5,3,4,4,3,3,3,3,4,2,3,4,3,2
78,0,3,3,3,3,4,3,3,5,4,5,2,4,3,4,5,3
79,0,3,3,2,3,2,3,3,4,2,2,3,2,2,2,2,2
80,0,2,3,2,1,2,3,3,3,3,3,3,3,3,4,3,3
81,0,3,3,4,4,4,4,4,3,3,4,3,3,3,3,3,3
82,0,4,4,4,3,4,4,5,3,3,4,3,3,3,4,3,3
83,0,2,2,2,2,2,3,2,2,4,4,3,3,4,4,4,4
84,0,3,3,4,3,3,4,3,3,3,4,3,3,3,4,3,3
85,0,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,3
86,0,2,3,2,2,2,4,4,4,3,4,3,4,4,3,3,3
87,0,3,3,5,4,5,5,5,4,4,4,4,3,2,4,4,3
88,0,3,3,3,2,3,3,3,4,3,2,2,3,3,3,3,1
89,0,3,2,4,3,4,3,2,3,3,2,3,3,3,3,3,3
90,0,4,5,5,3,4,5,3,3,3,3,4,3,4,4,3,3
91,0,2,2,3,2,3,3,4,5,3,3,3,3,3,3,3,2
92,0,1,3,3,4,3,3,3,2,3,3,3,3,4,4,4,3
93,0,3,4,4,4,4,4,3,2,3,3,3,2,3,3,3,2
94,0,5,3,5,3,4,4,2,4,3,3,4,3,3,4,4,3
95,0,4,3,5,3,4,4,4,3,4,4,4,4,5,4,4,5
96,0,1,2,2,2,2,2,3,4,3,4,3,4,3,3,3,3
97,0,3,4,3,3,3,4,3,3,5,4,4,2,3,3,4,4
98,0,4,3,4,5,4,4,3,4,3,3,3,3,3,4,4,3
99,0,3,4,4,3,4,4,4,5,4,4,3,3,3,4,3,3
100,0,3,3,4,3,3,4,3,3,3,3,3,3,3,3,4,3
101,0,3,4,4,3,3,3,3,3,2,3,2,3,2,3,3,3
102,0,3,2,1,2,1,3,2,2,3,2,2,2,2,2,3,2
103,0,3,4,3,4,4,3,4,5,3,4,4,3,3,5,4,4
104,0,2,2,2,1,1,2,4,3,3,4,4,3,3,3,4,4
105,0,2,2,1,2,1,2,2,4,2,4,4,3,4,3,3,4
106,0,2,3,3,3,3,3,3,4,4,4,4,3,3,4,3,4
107,0,3,2,3,3,3,3,3,3,3,2,4,2,3,3,3,3
108,0,2,3,2,3,2,3,3,4,2,3,3,3,3,2,3,3
109,0,4,4,5,2,4,4,2,3,2,2,3,3,3,2,2,2
110,0,3,2,3,2,3,3,3,3,3,4,3,2,2,1,2,2
111,0,3,3,4,4,3,4,4,3,3,4,4,4,4,4,4,4
112,0,3,3,3,4,3,4,3,3,3,3,4,3,3,3,4,3
113,0,3,3,3,2,3,3,4,3,4,3,3,3,3,3,3,2
114,0,4,3,4,4,3,4,2,3,4,5,4,3,3,4,4,2
115,0,3,2,2,3,3,3,3,3,3,4,2,2,2,3,3,2
116,0,3,3,4,4,4,4,3,3,4,3,3,2,3,3,3,3
117,0,2,2,1,2,2,2,2,1,3,2,2,3,2,4,3,2
118,0,3,4,2,3,2,3,4,3,4,3,3,3,3,3,2,3
119,0,4,3,2,3,3,3,3,2,2,3,3,2,2,2,3,3
120,0,3,4,4,3,4,3,4,3,3,3,2,2,3,1,3,1
121,0,4,4,2,3,3,4,4,5,4,3,4,3,3,3,3,4
122,0,2,3,3,3,2,3,3,3,2,3,2,2,4,3,3,1
123,0,5,4,4,3,3,5,3,3,4,4,3,2,3,3,4,3
124,0,3,4,3,2,3,4,3,5,3,4,3,3,4,4,4,4
125,0,2,3,2,2,2,3,4,4,4,4,3,4,3,4,4,4
126,0,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3
127,0,2,3,2,2,2,3,3,3,3,3,3,2,2,3,3,2
128,0,3,3,3,2,3,4,4,3,4,5,3,4,5,4,4,4
129,0,3,2,3,2,3,4,3,4,3,4,4,3,2,3,3,3
130,0,3,3,2,3,2,2,2,3,2,2,3,3,2,4,2,2
131,0,2,2,2,3,3,2,2,3,3,2,2,3,4,3,3,3
132,0,2,4,4,2,3,3,4,3,3,3,3,3,3,4,3,3
133,0,2,3,5,3,3,3,2,2,4,3,3,4,3,4,2,3
134,0,2,3,2,2,2,3,2,4,4,3,4,4,4,5,3,3
135,0,3,3,3,4,3,3,3,4,4,3,4,2,2,3,3,2
136,0,4,3,3,3,3,3,4,4,4,3,5,3,5,3,4,3
137,0,4,3,4,3,4,5,3,4,3,3,3,2,4,4,3,3
138,0,2,2,4,4,4,3,4,3,2,3,2,2,2,1,2,2
139,0,3,3,5,4,4,4,4,4,4,5,3,2,5,4,3,3
140,0,2,2,2,2,3,3,3,4,3,3,3,2,2,3,3,3
141,0,3,2,3,3,3,3,2,2,2,1,2,2,3,3,2,2
142,0,3,3,3,3,3,4,2,3,2,2,2,1,1,2,2,1
143,0,1,3,3,1,3,3,3,2,3,2,4,3,4,3,4,4
144,0,2,2,3,1,3,3,3,3,3,3,4,4,3,4,4,4
145,0,4,3,4,3,4,4,3,4,2,4,3,4,4,3,5,3
146,0,3,4,4,4,4,4,4,4,3,4,3,3,4,5,3,4
147,0,4,4,5,4,4,4,4,3,4,5,3,3,4,4,4,3
148,0,4,4,5,4,4,4,4,4,3,3,3,3,4,4,3,4
149,0,3,2,2,3,2,3,3,3,3,4,3,3,3,3,3,3
150,0,2,2,2,3,3,2,2,3,3,3,2,2,3,3,2,3
151,0,4,3,4,4,4,3,4,3,4,4,4,3,4,4,3,4
152,0,3,4,3,3,3,4,4,5,4,4,4,2,2,3,3,2
153,0,3,3,3,3,3,3,3,5,4,4,4,3,3,3,4,4
154,0,2,3,4,2,3,3,3,4,3,3,3,2,3,3,3,1
155,0,3,3,4,3,4,3,3,5,4,4,3,3,3,3,3,5
156,0,3,3,4,3,4,4,3,4,3,3,3,3,3,4,3,3
157,0,1,3,3,4,3,3,2,4,3,3,2,2,3,3,3,4
158,0,2,3,3,3,3,3,5,4,3,4,4,4,4,5,5,3
159,0,3,3,2,2,2,4,4,4,3,3,3,3,2,3,3,3
160,0,3,2,1,3,2,3,2,3,2,2,3,2,3,3,2,3
161,0,4,4,4,5,4,5,3,4,4,3,3,2,4,4,4,4
162,0,2,3,2,2,2,3,2,1,2,3,3,3,3,5,4,5
163,0,3,4,3,4,3,4,4,4,2,5,4,3,4,3,4,3
164,0,2,3,2,3,2,2,4,3,5,4,3,4,3,3,4,3
165,0,2,2,3,4,3,3,3,3,2,2,3,1,2,3,3,1
166,0,3,3,3,4,3,4,3,4,2,3,2,3,3,3,3,3
167,0,2,3,2,2,2,3,3,3,4,4,2,2,2,2,2,2
168,0,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,3
169,0,3,4,4,4,4,3,3,3,2,2,4,3,3,3,3,4
170,0,2,3,5,3,4,3,4,3,3,4,3,4,4,4,4,2
171,0,3,2,4,3,4,3,3,3,3,4,3,3,4,5,3,4
172,0,4,3,2,4,2,3,2,3,3,3,3,3,5,3,3,4
173,0,3,3,2,3,3,3,3,4,3,4,3,3,4,4,3,3
174,0,4,4,3,4,4,5,3,3,3,3,4,4,3,5,4,4
175,0,4,3,3,4,3,4,2,3,3,2,2,2,3,3,2,2
176,0,5,5,4,4,4,5,3,4,4,3,4,2,2,4,2,3
177,0,3,3,2,1,3,4,3,3,4,4,3,3,5,4,4,3
178,0,2,2,3,3,3,3,2,3,2,2,3,2,3,3,2,2
179,0,2,2,4,3,4,3,3,1,1,2,2,2,2,1,3,2
180,0,4,2,3,2,2,3,2,4,4,2,3,2,2,3,2,3
181,0,2,4,4,3,3,4,3,5,5,3,4,5,5,3,4,5
182,0,2,3,2,2,2,3,2,3,3,2,3,2,2,2,3,3
183,0,3,2,3,4,3,3,3,3,3,3,3,2,4,3,4,3
184,0,2,2,2,3,3,4,3,4,4,5,3,3,3,3,4,2
185,0,3,4,4,3,4,4,2,4,3,2,4,4,3,3,3,3
186,0,4,3,5,4,4,5,5,5,4,3,3,3,3,4,3,2
187,0,2,1,2,2,2,3,3,4,4,4,3,3,3,3,2,2
188,0,4,3,2,3,3,5,3,5,3,4,3,2,3,2,2,2
189,0,2,3,3,3,3,3,2,3,3,2,2,2,3,2,2,2
190,0,4,3,5,4,5,4,4,3,4,3,4,5,5,5,4,3
191,0,3,2,3,3,3,3,3,4,4,3,4,3,4,4,3,4
192,0,4,4,4,3,4,4,3,3,4,3,3,3,3,3,3,3
193,0,2,1,2,1,1,2,3,4,2,3,3,3,2,3,3,3
194,0,4,5,5,4,5,4,5,3,5,4,4,4,4,4,4,4
195,0,3,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3
196,0,2,2,2,2,2,3,2,2,3,2,3,1,3,3,3,3
197,0,4,3,4,2,4,3,3,4,4,4,4,2,4,4,3,4
198,0,3,5,4,4,4,5,2,4,3,3,3,3,4,3,3,4
199,0,4,3,4,2,4,4,3,5,4,4,4,3,4,4,4,4
200,0,3,5,4,3,4,4,5,3,4,4,3,3,5,3,3,4
201,0,3,3,4,2,3,2,3,3,4,4,3,3,3,2,3,2
202,0,2,4,4,2,4,3,4,3,3,2,3,3,4,3,4,4
203,0,3,3,5,3,4,5,5,5,4,5,5,5,4,4,4,5
204,0,4,3,5,3,4,4,3,3,4,3,5,3,3,5,3,3
205,0,2,3,2,2,3,4,2,4,3,3,3,2,4,3,3,3
206,0,3,2,2,3,2,4,4,4,4,5,3,3,2,2,3,3
207,0,3,3,3,4,3,3,3,4,4,2,3,2,5,4,4,3
208,0,2,2,3,3,3,3,3,3,2,2,3,2,3,3,3,3
209,0,2,3,1,4,2,3,3,4,3,4,3,3,3,3,3,3
210,0,3,3,3,3,4,3,4,2,4,4,3,3,4,4,5,3
211,0,2,2,2,2,2,3,2,4,3,3,2,2,2,2,1,2
212,0,4,2,4,4,4,4,2,2,3,2,2,2,3,2,2,2
213,0,2,4,3,3,4,3,4,4,2,3,2,3,3,2,3,3
214,0,3,3,4,3,4,3,3,3,3,2,3,2,3,3,3,3
215,0,2,3,3,3,2,2,2,4,4,3,3,2,2,3,3,1
216,0,2,3,3,2,4,3,3,3,2,2,4,2,3,3,4,3
217,0,1,3,2,3,2,3,1,1,2,3,2,2,2,2,2,3
218,0,2,3,3,2,4,3,2,3,3,2,3,2,3,3,3,2
219,0,3,3,4,3,4,3,4,3,3,3,4,3,4,4,3,4
220,0,3,3,3,2,3,4,5,3,4,4,4,3,4,5,4,4
221,0,5,4,4,3,4,5,3,4,3,3,3,2,3,2,3,3
222,0,4,3,3,4,4,4,3,3,3,2,3,2,2,3,3,2
223,0,2,3,3,2,3,3,2,3,3,3,3,2,4,3,3,3
224,0,2,2,3,2,4,4,3,2,2,2,4,3,2,3,3,3
225,0,3,4,5,4,4,4,2,4,3,4,4,4,3,3,3,3
226,0,3,4,5,5,4,5,4,4,3,4,3,3,3,4,4,3
227,0,3,4,5,3,4,3,3,2,4,3,3,3,3,4,3,4
228,0,4,5,4,5,4,4,3,3,3,3,3,5,4,4,4,4
229,0,3,3,3,3,3,3,2,4,2,3,3,2,3,3,2,2
230,0,2,2,3,2,3,3,4,5,5,5,4,3,4,4,5,4
231,0,4,3,3,3,3,4,3,5,3,4,4,3,3,3,3,3
232,0,3,3,2,2,3,3,2,4,3,3,4,2,3,3,3,2
233,0,4,4,3,2,3,4,2,3,2,2,4,4,4,4,3,3
234,0,4,3,4,3,4,5,3,3,3,4,4,3,4,4,3,3
235,0,2,2,3,2,3,3,3,5,4,3,2,2,2,3,4,2
236,0,4,4,4,4,4,4,4,3,3,3,5,3,4,4,5,3
237,0,3,3,3,2,3,2,3,2,3,3,3,2,2,3,2,3
238,0,1,4,3,3,3,3,3,3,3,2,3,2,3,3,3,3
239,0,4,2,3,3,3,4,3,4,3,3,3,3,3,4,4,3
240,0,4,4,4,4,3,4,3,2,2,2,4,3,4,3,4,4
241,0,3,2,2,3,2,3,3,4,4,3,2,3,3,3,3,4
242,0,5,4,4,3,4,4,2,3,3,4,3,2,3,2,4,3
243,0,3,3,5,4,3,4,3,4,4,4,3,3,2,2,3,3
244,0,2,3,3,3,3,2,3,3,4,2,2,3,3,2,3,2
245,0,3,3,4,3,3,3,4,4,3,4,4,3,4,4,4,4
246,0,2,3,3,3,3,3,4,4,3,4,4,3,4,4,4,3
247,0,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,3
248,0,3,2,2,3,2,2,3,3,3,3,3,2,1,3,3,2
249,0,2,3,4,3,4,3,3,3,2,2,3,3,3,3,3,2
250,0,3,4,3,3,3,3,3,3,3,5,4,4,3,4,4,4
251,0,2,2,2,3,2,1,3,3,3,2,3,3,3,4,3,3
252,0,3,3,3,2,3,2,3,4,3,3,3,2,2,3,3,2
253,0,2,2,2,2,1,3,4,2,3,3,3,2,3,3,2,3
254,0,3,3,1,2,2,1,2,2,3,2,2,2,2,2,2,1
255,0,3,3,1,2,2,2,4,3,3,3,2,3,3,3,3,2
256,0,2,3,4,2,3,3,2,3,3,3,2,1,3,3,1,2
257,0,4,4,4,4,4,5,4,3,4,4,4,4,4,4,4,4
258,0,3,2,3,2,2,3,3,4,3,4,4,3,4,4,3,3
259,0,2,3,4,2,3,4,3,4,4,3,4,4,3,4,4,3
260,0,2,4,3,2,3,2,2,3,4,3,3,3,3,3,2,3
261,0,4,3,3,4,3,4,4,4,3,4,4,3,3,3,4,3
262,0,2,2,3,2,2,3,2,3,3,2,3,2,1,1,3,3
263,0,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1
264,0,3,3,3,3,3,3,3,2,3,4,3,3,3,3,4,4
265,0,2,4,3,2,3,3,2,3,2,3,3,2,2,3,2,2
266,0,3,4,3,3,3,3,3,3,4,3,3,2,3,3,3,3
267,0,3,4,4,3,3,3,3,3,4,5,5,4,3,4,4,3
268,0,2,3,4,3,4,4,2,3,2,2,3,2,3,3,2,2
269,0,3,3,4,2,4,3,4,3,4,4,4,3,4,4,4,4
270,0,4,4,4,3,3,5,4,4,3,3,3,4,4,4,3,4
271,0,5,3,4,4,4,4,3,4,4,3,3,4,4,4,3,3
272,0,3,4,4,2,3,4,1,2,4,1,3,2,3,2,4,3
273,0,3,3,3,3,3,3,3,3,3,4,3,2,3,3,3,2
274,0,5,4,5,3,4,4,2,4,3,3,3,2,4,3,3,3
275,0,2,2,3,2,3,3,3,3,3,3,2,1,3,3,3,3
276,0,1,2,2,1,2,3,1,3,2,2,2,3,2,3,2,2
277,0,3,4,3,3,3,4,4,3,4,2,3,3,3,4,4,4
278,0,2,2,2,2,2,3,3,4,4,3,3,2,3,4,4,3
279,0,2,4,3,4,4,4,3,5,3,3,2,2,4,4,3,3
280,0,4,4,4,2,3,3,3,2,3,4,2,3,3,4,2,3
281,0,4,3,3,3,4,5,3,4,3,4,4,3,3,4,4,3
282,0,3,3,4,3,3,4,3,3,5,3,4,3,3,4,2,4
283,0,1,3,3,3,2,3,3,4,4,3,3,3,2,2,3,4
284,0,5,3,3,3,2,3,3,3,2,3,4,3,4,4,4,3
285,0,3,3,2,3,3,3,3,4,3,4,2,3,3,3,3,2
286,0,2,2,2,3,2,3,3,3,3,3,4,4,4,5,4,4
287,0,4,3,5,4,4,5,4,4,4,5,4,4,3,4,4,4
288,0,3,3,3,2,3,3,3,3,4,3,2,3,3,3,3,3
289,0,3,3,2,2,2,3,3,5,3,3,3,3,4,3,4,3
290,0,3,3,4,3,3,4,3,3,3,4,3,3,3,4,3,3
291,0,3,4,5,5,5,5,3,3,3,3,2,3,3,5,5,3
292,0,4,3,5,3,4,4,2,3,4,4,3,3,4,4,4,4
293,0,4,5,4,3,3,4,2,3,3,2,3,2,3,3,2,2
294,0,3,3,2,3,2,3,3,3,2,2,3,2,3,3,3,3
295,0,3,2,3,2,3,2,2,4,3,3,3,2,2,3,2,1
296,0,1,2,2,4,2,3,3,4,3,3,2,2,2,3,2,2
297,0,2,2,3,2,2,2,3,3,3,2,4,2,3,3,3,4
298,0,2,3,4,3,3,4,2,2,3,2,3,3,3,2,3,3
299,0,5,3,4,5,4,4,3,3,4,3,3,3,3,4,3,4
300,0,4,4,2,3,3,3,2,3,3,3,2,2,3,3,2,2
301,0,4,4,4,1,4,4,3,4,4,4,4,3,4,4,4,4
302,0,2,2,3,2,3,2,3,4,3,3,2,3,3,3,2,4
303,0,2,3,1,3,2,3,3,3,2,2,2,3,2,1,3,3
304,0,2,3,2,1,2,3,2,4,4,3,2,3,3,3,3,3
305,0,4,3,4,4,4,3,4,4,4,5,4,3,4,4,4,3
306,0,4,4,4,2,4,4,5,4,5,5,4,3,4,4,4,4
307,0,3,2,4,3,4,2,3,3,2,2,3,2,2,3,2,3
308,0,4,3,4,3,4,4,5,4,3,4,4,3,4,3,4,3
309,0,2,2,2,4,2,3,3,2,3,3,3,3,2,2,3,2
310,0,2,1,3,2,3,2,3,4,4,4,2,3,3,3,2,2
311,0,2,3,4,3,4,4,2,5,3,3,3,2,2,2,2,3
312,0,3,3,2,4,3,4,3,3,4,3,4,3,3,4,3,3
313,0,3,4,3,4,4,4,2,2,3,3,2,3,3,3,3,3
314,0,4,3,4,3,4,5,5,4,4,4,3,2,3,4,4,3
315,0,4,4,4,4,4,3,4,4,5,5,4,4,4,5,4,3
316,0,2,1,3,3,3,3,3,4,4,3,3,2,2,3,3,3
317,0,3,2,3,4,3,2,2,5,2,2,4,3,4,3,4,3
318,0,2,3,2,4,2,4,4,3,4,4,3,2,2,3,2,3
319,0,3,2,2,3,3,3,4,4,4,3,4,4,4,4,4,3
320,0,5,4,4,4,4,4,4,3,2,4,5,4,5,5,4,4
321,0,3,3,1,2,2,2,3,3,3,3,3,3,3,3,3,3
322,0,3,2,3,4,3,3,3,2,4,3,3,2,3,3,2,3
323,0,3,3,3,3,2,3,3,3,4,3,4,3,3,3,3,3
324,0,3,2,3,3,3,5,2,3,3,3,3,2,3,3,2,3
325,0,4,5,5,4,5,5,4,3,3,4,4,4,4,5,5,4
